(random_ship_heading_angle, random_ship_accel_turn_rate, random_ship_cruise_speed, random_ship_cruise_turn_rate, random_ship_cruise_timesteps, next_imminent_collision_time, safe_time_after_maneuver)
14.258399788039554,-148.19775767193832,-118.35631067071539,45.04361605514137,29,7.591603805790207,5.9916038057902075
27.299996051459445,92.85644254329583,-193.68673406484388,-119.8658759995252,7,7.983560153918493,6.716893487251826
18.445234060461864,-39.03418146280515,228.67512627608852,12.164016489254806,19,6.499748694317719,4.733082027651053
-25.51085887354325,38.951050484637136,-71.47845208606964,27.39859168188903,20,8.364256132419321,7.197589465752654
-28.276534996465234,17.60531484113102,-135.34082134999494,-74.4264001346917,11,12.41373694764616,11.280403614312828
-12.147417239869437,38.68584251367122,-143.73154902175327,28.169701318668984,20,6.420295167979013,5.020295167979013
-18.833034103577347,16.480708828763767,-151.085539753351,-77.54608059096405,28,8.114950418902065,6.348283752235399
20.175920092545184,43.58312680766511,161.4733157872122,-98.46303011348303,25,6.792682726396276,5.126016059729609
-4.043955887896271,126.08371626225625,204.85767389474216,129.52289421772758,4,6.178111296382584,5.111444629715917
-2.2675956262645407,33.16011254684878,68.69753731014657,107.80143984657849,12,5.88809727167974,5.154763938346407
-0.5437778018747466,-151.2436038634652,-34.33710768442717,-142.04850178766463,28,9.515957550955955,8.382624217622622
-10.38804666967053,35.45321236794604,-57.70138439083607,49.09880278617257,14,6.7863750307395785,5.9530416974062454
18.265701461971993,120.72816661828261,-71.99579878816724,-68.23866221279748,21,6.935337358792541,5.768670692125874
-26.027601043118946,38.75241104907448,-50.467148363820456,37.99930949805412,12,6.412439531364549,5.612439531364549
-21.983634254241643,26.035073164118927,-109.1843485264304,74.96382358907164,23,inf,inf
19.106200778809253,-63.30211034333803,-122.2861007921257,-55.59700300312815,1,6.258899862189527,5.558899862189527
-13.46764637396327,79.76402816814772,117.61424579430638,112.64275646734643,20,8.025952951294235,6.725952951294235
26.153322773032947,173.5621105693112,-202.93155381711642,66.23612417580131,25,7.768726351428603,5.868726351428602
-3.7443604509892303,-64.4611683844461,-16.580602927033425,60.66061165285612,16,8.082948851233299,7.416282184566632
-27.513987161542715,-22.394449286976737,-219.9639413473172,-138.5806853746866,7,8.79405710252637,7.427390435859703
-28.413280103914623,22.946291521452025,85.11360899747456,-24.7577552368343,2,4.468463631152192,3.8351302978188584
10.86378357365303,134.743629587128,-62.97350495004497,36.116152874131814,14,6.245078427599435,5.411745094266102
3.1719571211265176,44.82444905401425,190.02795942997432,-5.001583256980155,20,6.886990884531857,5.32032421786519
-19.701506095929446,-172.27930161509968,-226.0344075430565,-88.25924136074038,25,7.42038922315546,5.453722556488793
-5.7584347843306425,-136.3397490310832,-60.87639246748287,-67.90118904729853,6,6.8498924230624105,6.316559089729077
21.0686503997173,-169.25170405006054,233.01752945813467,5.667176072137096,7,6.531057789123125,5.131057789123124
-23.932936637626376,-37.11781877949841,6.270586126498699,165.07218946503082,16,11.162545283785901,10.429211950452569
-22.56974188868177,30.11546649831459,201.16364538536578,143.71675674033264,16,8.277983040507198,6.744649707173865
2.8252366770300483,-133.3843679798743,-20.577845642545157,123.08312220065477,17,6.043540032928876,5.310206699595542
-14.60735567213758,-167.48049213303193,239.47465365675174,-89.89998659338625,14,7.518445384200275,5.918445384200275
1.921037894075873,-167.924482933323,-24.73263072511466,-179.84411683173323,18,6.0176285340214255,5.250961867354759
9.512525956442055,57.79767305450656,216.2037367083447,62.73838246433897,26,144.98294810443377,143.08294810443377
15.382946763240128,-95.4297115736821,233.95270947292448,14.732821809557151,6,6.610038644329141,5.2767053109958075
-10.960269257555058,132.3990329003894,140.50954459453055,-126.03835953516025,14,10.124699052461903,8.958032385795237
11.997873474218942,32.825015040001006,171.84438961032163,159.69750905955829,21,13.56430188862818,12.030968555294846
28.913414269512145,-124.27681158122027,172.6301851234387,95.71505424647194,15,8.824938385254754,7.39160505192142
14.670327737204161,117.21370818808367,84.844845446482,179.90560762985626,19,inf,inf
-27.846016481312873,136.60504874278143,-63.958563812502064,-80.57902076043725,11,10.212563087712855,9.379229754379521
-12.345525021672277,54.070000251187224,58.69631201262126,0.02903698452644221,12,7.00000958528793,6.20000958528793
-23.411420417261695,176.62658129639732,209.98343959673775,-153.59644915876854,15,6.604703475270308,5.038036808603642
-14.926747448449776,-10.192320464844357,149.79830150779344,-84.88981787333395,18,6.414230385809869,5.014230385809869
-0.25531644556020794,-160.3159694430451,115.98898216788945,81.40175142525516,16,8.362985987949806,7.262985987949806
-14.568723141975614,-161.2815946919459,-88.12900759244312,8.087714832316891,7,6.128334540379362,5.395001207046029
-18.525717761132995,-178.97928624707626,-227.291725995625,-48.93910337727132,12,7.0901931035542765,5.556859770220943
8.432186411387377,158.23507571704386,101.60867269103835,-142.09286176233138,15,15.17547914380138,14.142145810468048
-16.225874998699062,-102.35228251207305,199.57472980787742,-11.501687193285932,16,12.88332753864822,11.38332753864822
23.314835089593885,-118.2023410818778,-11.353174135039097,179.3401894831021,13,9.462308128142348,8.828974794809016
-17.36576485003494,-95.7724568307551,147.03376370872456,144.30130612826133,28,10.5652742160729,8.898607549406234
-27.89177999126566,-24.4066473811379,170.45481530941225,141.62817253500543,15,7.082837768253388,5.649504434920054
16.931858426429322,-24.641033262296673,36.8375131494567,87.87281032521207,5,11.659242782070372,11.225909448737038
-8.189837419904812,21.993972037218782,129.35797903589912,171.79171366410696,18,7.364875331342962,6.131541998009628
-23.86014141218843,102.52391493072702,-144.81214260055677,34.98462689308158,1,27.81408456554606,27.01408456554606
22.127308705852386,-81.53070005726943,-123.28670565944917,60.52681317215428,27,10.100072027980746,8.500072027980746
-6.9310420928718095,-121.08370524084069,-99.39824747528476,95.39741831716367,19,7.036509770931492,5.869843104264825
-28.29155819685902,-92.30983075746049,-62.95708246352385,34.71217266868706,26,11.462113128350959,10.128779795017625
25.467130631857515,-107.8633086695097,-60.179231421708806,91.60904013653192,10,36.22168806700011,35.42168806700011
21.187029683112996,-136.14814475570665,74.03135352073252,-102.8344292823439,26,6.3467297686737165,5.0133964353403835
-13.961948081144445,-133.88807360762272,73.61854280687919,-111.78555207377013,3,5.892548213548995,5.359214880215662
-4.5932804532449225,-80.53762104843643,-122.26536719839504,-148.53195466527976,21,8.857450129540181,7.590783462873515
-20.012514423550126,158.8441337574556,-231.1420025257724,-75.6607340290134,18,7.992194456131977,6.2255277894653105
-5.486984372741176,-140.0013291508942,-158.56940964328538,-129.18421183272156,13,inf,inf
1.364125709905462,-118.31652731424852,-145.39227403173652,-109.86201949835679,27,inf,inf
-17.821162318666218,151.71342022985516,231.61463712711924,4.381600585395233,9,8.173886895487902,6.7405535621545685
6.3553603822224005,-66.97604367666197,-182.9805031004926,123.53252540367004,9,12.418770826303826,11.25210415963716
23.743532790692328,27.002936414328587,-122.27347804318653,77.25432855568175,6,inf,inf
15.198764654339996,-152.00452838971822,-143.52606662793656,-30.967284206489325,22,10.488167875729273,9.021501209062606
12.922204545109729,-46.383827836564166,-182.4996858971693,-47.501885859595404,28,inf,inf
10.536484455547694,-29.976627893978588,-148.25332685544623,87.68444352566303,10,inf,inf
2.268159375539234,-79.90640939913658,-108.52464252738639,2.70611030220482,29,inf,inf
-0.38921634199818556,48.86856390007995,198.97848521194015,100.41225349828613,5,inf,inf
28.308460664634858,169.30367114059067,-160.8855743360658,168.10243207732623,8,inf,inf
-23.46592023921213,-71.77171783820872,-192.26119996518503,-71.32225366879463,19,inf,inf
-5.46575107749533,-87.40502726587579,-162.67933571469626,177.06845056065492,25,9.406896707862112,7.806896707862112
26.913222902439365,-4.612580551126371,-196.3639292139096,125.96506773033843,29,4.679567929352224,2.679567929352224
1.0646622387071538,-57.04762122811837,74.81015292820024,-29.51575247152681,10,2.9832549185950743,2.249921585261741
8.399980128451013,-74.95080213889543,-214.8675747554282,-76.14946307762148,3,7.715619228515623,6.615619228515623
-28.46314917449518,-31.3652341368701,-118.71995960120415,102.76215600455924,13,7.5972624338439765,6.463929100510644
22.117125820114055,-175.557170904393,-172.0937837018143,179.26826564304463,27,8.406920909600052,6.606920909600052
-16.30249794535328,111.21468273777054,83.37855469435277,-128.20348312709268,28,4.433333333333334,3.0
-18.534561687558448,23.889355147041016,-79.74840087778247,91.08683119276708,27,2.9666666666666686,1.5666666666666687
-15.727182562273498,157.4130948060589,166.11148443528361,21.521860767041147,3,9.139272083508283,8.20593875017495
-17.050553338398615,72.46747519584508,-238.63900145633073,-49.73029059541366,2,7.383923808131581,6.18392380813158
10.758909980100107,-159.0841617923935,181.39116863361977,-41.809845130758816,17,8.574478471148426,7.1411451378150925
14.139037611536764,-132.71906407506646,75.26945236938718,-21.723132439013057,26,11.188275302188147,9.854941968854813
-16.827903548923388,-152.4704399479618,-98.69673230827169,-167.82029622302161,22,2.624117471028276,1.324117471028276
10.647890699538422,143.77315527618947,154.38104949251516,75.90156621786625,16,inf,inf
-13.33295336901196,97.22064510193576,67.03009360170972,93.05798163254053,22,6.626290643296036,5.492957309962703
9.121336220745732,-119.91005830993798,238.3029607093074,110.44886932052344,8,6.713821580141685,5.347154913475018
-7.691737077376633,-29.58737881336566,-191.24683777907796,30.06936391732347,1,5.989136303006069,5.022469636339403
29.110863511997294,39.73597895345537,-213.4201949855148,-26.344266377826756,26,14.612950377158368,12.646283710491701
20.96263297454253,154.13490110901648,179.35424021086072,-13.757666322778107,4,6.488068368139503,5.421401701472837
21.8992561119083,-140.9488557688031,-154.40578059211543,86.4268989390406,26,7.460404701024088,5.760404701024088
9.784716570343498,-87.23866749662847,-137.74422141934986,-59.76187897686356,4,6.4822578537227535,5.6489245203894205
-9.886666040817616,-89.13537977585614,-47.5749626835447,-100.10621734712431,24,6.799106856665519,5.699106856665519
19.226902569370402,48.50307628052681,-202.86775971482234,12.310681849328375,11,7.7290516761604575,6.329051676160457
-4.804026861262585,-22.407143415515776,131.08235875705577,58.25967949070136,10,9.346157541664489,8.379490874997822
15.670130946430575,137.27170316659914,19.370895634247404,107.09416930990096,14,7.0338126400602485,6.333812640060248
7.971917933595577,-22.43809712609169,181.07614534428774,-67.24059853530206,20,7.8393009705158,6.305967637182467
-18.835339150728938,-9.768964101885558,-119.11758855201268,-22.829655618400892,3,7.4900057921342205,6.723339125467554
-13.99691464105236,142.1218721519055,182.19091993116314,-49.86435355860928,20,9.966601470186532,8.399934803519866
-24.278729880412705,16.000409808714636,-72.62988743163046,-42.354386178569655,16,6.015210069190587,4.981876735857254
-7.134407514474454,-159.00366233257944,-105.60061620195111,151.96931788669076,12,6.349769353842282,5.416436020508948
19.91320938884025,87.56636071961572,-57.34670243661196,178.98436721240085,10,9.664275153495367,8.897608486828702
13.448030449182234,-95.85253039478566,-93.75173736419572,-36.206736693541245,30,6.567536340348639,5.034203007015305
10.85615799329333,-149.39426755779652,29.325376991582402,-157.63788838082473,24,9.235006205990128,8.235006205990128
-18.763223435012083,97.4660936328271,104.85314187327344,147.26878182638677,3,5.75332502544505,5.05332502544505
-2.263525718303036,-144.0227817993964,23.529134461714534,170.2541838164313,26,6.026150692360633,4.9928173590273
-23.15018138417419,-123.16677567668006,185.43673590554874,-20.025368563556214,11,6.96328839746829,5.66328839746829
-25.11938220632384,124.42173291547357,47.51299551804988,87.22654106560651,2,10.01546539349686,9.548798726830194
19.0076575872772,23.525752549080664,52.95450673283227,164.34165104746108,17,8.519954696751947,7.5866213634186135
26.223417050522023,-43.398938979633414,37.27298403372663,-22.985386673247035,18,11.3914639286777,10.458130595344366
-24.229476849153514,111.20607942964591,180.19613976135423,139.42741016930108,10,13.538881138334647,12.238881138334646
-19.693765897496945,31.075770695606565,-125.73762399128903,-139.81767389573272,7,7.428875843434914,6.49554251010158
-15.105058948224244,-168.48138382510353,162.90994776966693,-85.25120345892564,11,9.592742195166176,8.392742195166177
-7.553185311870784,-132.77707930603825,120.4569735099962,-109.21735315865024,28,5.681911764282811,4.1485784309494775
3.508098234948612,41.857803052693924,208.23001030262458,80.04870550554324,6,6.377132607612242,5.210465940945575
-27.02801711253145,30.923191754940603,35.310684239615966,121.33279552300439,3,5.36103236908547,4.927699035752137
-2.495174208922627,5.4241034971226725,-235.07079676956505,92.58347579884759,9,10.023014204459324,8.656347537792657
15.073842862245044,-143.95621254924617,18.11367236031242,159.79841017958552,19,3.926772650582523,3.0934393172491896
-27.48199329184064,-171.0119454949423,225.4433328049683,-12.442320157469538,8,4.704621693722957,3.2712883603896232
24.646113267376165,-40.898424188965606,171.37978964899037,12.04841120881676,26,4.957431449694382,3.157431449694382
-24.361570270455587,25.164618789591202,192.37289882206267,-50.27217774091244,11,4.546252102948577,3.146252102948577
-29.31382142416712,-69.19322695654449,221.47088152097973,16.698737957532757,13,6.283633463241044,4.716966796574377
-9.433833314337502,97.70485472728188,200.6230178163549,-93.29351982884073,11,6.552624720141495,5.252624720141495
-13.058380454474765,152.1294855439287,-141.4822242346542,-95.86808117749128,2,5.4996913175426965,4.699691317542697
-1.9603482223291344,-112.61938793486681,33.53870763524958,-71.6846446794274,17,5.4403477336993635,4.673681067032697
18.415832527525147,1.732459398195516,64.7600556590811,91.15579357508057,24,4.682687525918682,3.449354192585349
-22.433740141114665,-57.80810725983011,58.565005053708376,-109.63105362471738,11,4.179869474093125,3.379869474093125
-19.951189209928373,49.5609977131364,193.21353913965146,155.5922938598066,23,6.38829767028157,4.621631003614904
7.0148237562235,85.97358093690002,47.205343611237765,-23.862306717663472,9,6.3386963521024295,5.73869635210243
-4.680891420821975,44.231829501080426,48.91779417450323,158.31826838359598,23,6.4891170601084704,5.455783726775137
2.3735323455732953,-12.559758086950467,201.93414395458854,119.70665806705523,19,6.507025326746577,4.973691993413244
-10.700785782146198,-2.700118820806523,-72.54621345479012,-125.87917936619478,2,8.68038854596397,8.213721879297303
